Date,Price,Open,High,Low,Vol.,Change %
Jul 30 2007,75.25,75.26,77.51,74.06,604.81K,1.59%
Jul 31 2007,73.11,75.43,76.0,72.89,415.73K,-2.84%
Aug 01 2007,72.2,72.86,73.34,70.7,436.38K,-1.24%
Aug 02 2007,71.38,72.24,73.43,70.87,278.36K,-1.14%
Aug 03 2007,69.32,71.21,72.08,68.64,482.63K,-2.89%
Aug 06 2007,67.52,70.49,71.15,66.0,696.08K,-2.60%
Aug 07 2007,66.36,67.97,67.97,64.68,553.88K,-1.72%
Aug 08 2007,65.86,66.7,67.24,63.1,735.53K,-0.75%
Aug 09 2007,64.48,67.0,67.0,60.8,1.16M,-2.10%
Aug 10 2007,70.14,63.35,73.69,60.77,1.20M,8.78%
Aug 13 2007,69.9,70.94,74.81,69.5,499.57K,-0.34%
Aug 14 2007,69.86,70.52,73.0,69.0,307.90K,-0.06%
Aug 15 2007,70.5,69.8,72.22,69.75,260.26K,0.92%
Aug 16 2007,69.02,69.96,71.12,67.87,431.81K,-2.10%
Aug 17 2007,70.05,70.91,71.3,69.0,280.02K,1.49%
Aug 20 2007,70.69,70.46,72.6,69.58,196.74K,0.91%
Aug 21 2007,70.02,71.03,71.23,69.12,160.79K,-0.95%
Aug 22 2007,69.57,70.56,71.38,69.0,213.73K,-0.64%
Aug 23 2007,72.37,70.18,73.1,70.0,282.13K,4.02%
Aug 24 2007,76.05,72.56,76.05,71.25,407.26K,5.08%
Aug 27 2007,73.25,75.96,76.5,73.04,221.82K,-3.68%
Aug 28 2007,69.93,72.88,73.54,69.81,211.77K,-4.53%
Aug 29 2007,68.34,70.41,70.95,67.55,357.48K,-2.27%
Aug 30 2007,68.16,67.94,70.23,67.64,236.37K,-0.26%
Aug 31 2007,69.24,71.32,71.32,68.12,186.92K,1.58%
Sep 04 2007,70.52,69.14,71.95,69.14,182.01K,1.85%
Sep 05 2007,68.31,70.02,71.06,68.12,195.92K,-3.13%
Sep 06 2007,70.53,68.41,70.74,68.41,238.74K,3.25%
Sep 07 2007,69.64,69.61,70.0,68.26,195.52K,-1.26%
Sep 10 2007,69.42,69.94,70.86,68.68,191.91K,-0.32%
Sep 11 2007,70.78,69.63,70.78,68.65,173.57K,1.96%
Sep 12 2007,70.05,70.27,71.3,69.5,182.64K,-1.03%
Sep 13 2007,70.65,70.14,72.62,69.03,310.70K,0.86%
Sep 14 2007,68.91,69.96,70.02,68.37,233.43K,-2.46%
Sep 17 2007,67.28,68.65,69.11,65.48,436.71K,-2.37%
Sep 18 2007,70.81,67.46,70.93,67.44,277.60K,5.25%
Sep 19 2007,71.08,71.39,71.88,69.61,298.02K,0.38%
Sep 20 2007,71.51,70.87,71.64,70.11,159.43K,0.60%
Sep 21 2007,72.3,72.16,72.7,71.06,243.02K,1.10%
Sep 24 2007,71.85,72.43,72.64,70.64,235.13K,-0.62%
Sep 25 2007,72.48,71.38,73.19,70.43,181.51K,0.88%
Sep 26 2007,74.04,72.93,74.35,72.85,188.43K,2.15%
Sep 27 2007,79.23,74.0,79.71,73.64,653.15K,7.01%
Sep 28 2007,79.34,79.06,79.99,79.0,270.27K,0.14%
Oct 01 2007,82.95,79.23,83.21,79.18,551.86K,4.55%
Oct 02 2007,83.01,82.74,83.44,80.69,390.27K,0.07%
Oct 03 2007,79.96,82.38,82.42,78.85,452.68K,-3.67%
Oct 04 2007,79.94,80.22,80.64,78.93,161.43K,-0.03%
Oct 05 2007,80.88,80.67,81.64,79.7,173.86K,1.18%
Oct 08 2007,81.07,82.6,82.9,79.43,332.93K,0.23%
Oct 09 2007,80.93,81.14,81.94,80.0,115.37K,-0.17%
Oct 10 2007,80.5,80.72,80.89,79.39,186.22K,-0.53%
Oct 11 2007,79.54,81.07,81.84,79.09,237.02K,-1.19%
Oct 12 2007,79.45,79.14,80.98,78.91,169.47K,-0.11%
Oct 15 2007,87.07,84.56,87.38,84.2,781.54K,9.59%
Oct 16 2007,84.15,86.91,86.96,84.01,297.91K,-3.35%
Oct 17 2007,85.65,85.69,86.0,84.49,197.74K,1.78%
Oct 18 2007,86.57,85.42,86.85,85.33,152.45K,1.07%
Oct 19 2007,84.72,86.44,86.44,84.26,241.38K,-2.14%
Oct 22 2007,86.06,84.39,86.53,83.3,158.84K,1.58%
Oct 23 2007,86.24,84.16,87.0,84.16,144.88K,0.21%
Oct 24 2007,85.42,86.36,86.36,83.81,271.67K,-0.95%
Oct 25 2007,84.95,85.55,87.6,84.61,170.60K,-0.55%
Oct 26 2007,86.02,86.34,86.56,84.4,139.53K,1.26%
Oct 29 2007,86.96,86.46,87.41,85.47,114.93K,1.09%
Oct 30 2007,86.57,86.9,87.25,86.02,110.20K,-0.45%
Oct 31 2007,98.33,99.56,107.98,97.12,2.21M,13.58%
Nov 01 2007,99.41,100.47,102.99,97.89,422.83K,1.10%
Nov 02 2007,100.46,100.66,102.94,98.17,309.23K,1.06%
Nov 05 2007,99.6,99.5,101.71,96.18,360.81K,-0.86%
Nov 06 2007,105.9,100.48,106.21,100.01,523.47K,6.33%
Nov 07 2007,109.56,105.0,112.39,104.54,704.57K,3.46%
Nov 08 2007,103.44,110.06,111.57,98.02,824.70K,-5.59%
Nov 09 2007,100.9,102.65,103.61,99.5,318.04K,-2.46%
Nov 12 2007,104.46,101.19,107.69,100.43,515.19K,3.53%
Nov 13 2007,106.22,105.65,107.26,103.92,278.59K,1.68%
Nov 14 2007,106.68,106.82,109.45,105.76,201.48K,0.43%
Nov 15 2007,106.0,106.75,108.25,105.57,182.68K,-0.64%
Nov 16 2007,107.29,106.26,108.15,105.02,251.61K,1.22%
Nov 19 2007,105.39,106.34,107.1,103.09,260.72K,-1.77%
Nov 20 2007,104.26,105.16,106.42,101.0,210.73K,-1.07%
Nov 21 2007,100.44,103.45,104.75,100.11,203.34K,-3.66%
Nov 23 2007,106.81,101.63,106.86,101.63,127.10K,6.34%
Nov 26 2007,100.77,106.58,106.58,100.58,180.85K,-5.65%
Nov 27 2007,101.99,101.72,103.59,100.56,157.35K,1.21%
Nov 28 2007,102.31,100.87,103.91,100.87,193.78K,0.31%
Nov 29 2007,103.36,102.24,104.88,100.76,147.58K,1.03%
Nov 30 2007,100.85,104.85,105.26,100.22,142.66K,-2.43%
Dec 03 2007,100.73,101.88,102.0,99.12,174.15K,-0.12%
Dec 04 2007,101.59,99.61,102.65,99.0,183.00K,0.85%
Dec 05 2007,103.24,103.28,104.49,101.03,114.03K,1.62%
Dec 06 2007,104.0,102.83,104.3,101.02,159.12K,0.74%
Dec 07 2007,102.75,103.45,104.32,101.33,134.49K,-1.20%
Dec 10 2007,103.2,102.2,103.97,101.59,103.88K,0.44%
Dec 11 2007,103.77,103.31,106.74,103.31,211.12K,0.55%
Dec 12 2007,102.34,106.12,106.29,100.53,195.36K,-1.38%
Dec 13 2007,100.08,101.45,102.99,98.96,172.42K,-2.21%
Dec 14 2007,95.24,99.01,102.03,94.82,355.48K,-4.84%
Dec 17 2007,90.97,94.83,95.07,89.96,333.90K,-4.48%
Dec 18 2007,95.68,92.7,96.17,91.46,313.89K,5.18%
Dec 19 2007,94.2,95.32,95.51,91.1,336.30K,-1.55%
Dec 20 2007,92.85,94.99,96.7,92.06,330.46K,-1.43%
Dec 21 2007,94.92,94.38,95.86,93.01,236.15K,2.23%
Dec 24 2007,95.05,95.28,96.15,94.09,160.67K,0.14%
Dec 26 2007,95.83,94.95,96.53,93.11,209.56K,0.82%
Dec 27 2007,92.5,95.9,97.5,91.75,253.38K,-3.47%
Dec 28 2007,94.97,92.85,95.33,92.79,319.17K,2.67%
Dec 31 2007,95.1,94.54,97.81,93.71,465.98K,0.14%
Jan 02 2008,90.08,96.15,96.15,89.94,261.82K,-5.28%
Jan 03 2008,88.65,90.55,91.74,87.52,223.30K,-1.59%
Jan 04 2008,84.01,87.99,88.13,83.59,209.66K,-5.23%
Jan 07 2008,84.69,84.0,87.52,83.64,281.61K,0.81%
Jan 08 2008,81.05,84.76,85.57,80.56,359.65K,-4.30%
Jan 09 2008,79.33,81.02,82.43,77.11,332.78K,-2.12%
Jan 10 2008,76.11,77.73,78.89,74.77,545.66K,-4.06%
Jan 11 2008,72.82,76.77,76.77,72.7,461.33K,-4.32%
Jan 14 2008,75.5,74.06,77.0,73.79,535.64K,3.68%
Jan 15 2008,73.89,74.59,75.66,72.94,196.02K,-2.13%
Jan 16 2008,73.87,72.71,77.71,72.71,384.12K,-0.03%
Jan 17 2008,70.02,68.07,72.0,66.9,1.19M,-5.21%
Jan 18 2008,71.07,70.0,72.94,70.0,313.69K,1.50%
Jan 22 2008,70.31,69.0,71.53,67.64,489.14K,-1.07%
Jan 23 2008,70.06,66.25,73.47,66.25,475.65K,-0.36%
Jan 24 2008,72.0,70.28,72.5,70.01,320.90K,2.77%
Jan 25 2008,71.36,73.07,73.62,70.55,325.23K,-0.89%
Jan 28 2008,71.82,72.1,72.1,69.72,127.38K,0.64%
Jan 29 2008,72.72,72.12,73.58,71.03,322.39K,1.25%
Jan 30 2008,71.4,72.05,73.48,71.29,272.76K,-1.82%
Jan 31 2008,72.92,70.4,73.49,70.22,207.38K,2.13%
Feb 01 2008,72.42,73.81,73.84,70.26,352.64K,-0.69%
Feb 04 2008,68.53,64.6,69.6,64.25,1.84M,-5.37%
Feb 05 2008,66.79,69.89,69.93,65.36,617.61K,-2.54%
Feb 06 2008,66.72,66.95,68.45,65.75,384.89K,-0.10%
Feb 07 2008,68.42,65.89,69.68,65.61,395.89K,2.55%
Feb 08 2008,67.15,68.12,68.41,66.25,312.67K,-1.86%
Feb 11 2008,67.32,67.06,69.19,67.06,470.55K,0.25%
Feb 12 2008,67.61,67.8,69.34,67.12,360.55K,0.43%
Feb 13 2008,68.73,68.41,69.04,66.53,192.84K,1.66%
Feb 14 2008,67.88,69.02,69.02,66.21,332.29K,-1.24%
Feb 15 2008,66.58,67.37,67.4,66.49,281.99K,-1.92%
Feb 19 2008,67.12,67.37,68.69,66.32,307.06K,0.81%
Feb 20 2008,69.84,66.5,70.52,66.5,301.37K,4.05%
Feb 21 2008,67.72,70.26,71.5,67.5,210.17K,-3.04%
Feb 22 2008,67.26,67.69,68.39,66.2,202.11K,-0.68%
Feb 25 2008,68.84,67.8,69.27,66.91,174.27K,2.35%
Feb 26 2008,70.49,68.46,71.72,67.64,444.90K,2.40%
Feb 27 2008,70.09,69.66,71.34,68.8,312.73K,-0.57%
Feb 28 2008,67.84,68.9,69.77,66.74,327.94K,-3.21%
Feb 29 2008,66.52,67.03,67.61,66.26,244.69K,-1.95%
Mar 03 2008,65.76,66.43,66.77,64.81,310.13K,-1.14%
Mar 04 2008,66.75,65.15,67.31,64.89,293.93K,1.51%
Mar 05 2008,67.45,67.21,67.75,66.16,230.73K,1.05%
Mar 06 2008,65.55,66.95,68.42,65.55,317.74K,-2.82%
Mar 07 2008,65.93,65.79,67.31,65.09,175.31K,0.58%
Mar 10 2008,66.25,65.96,67.64,65.95,204.62K,0.49%
Mar 11 2008,68.45,67.68,68.64,66.27,393.46K,3.32%
Mar 12 2008,68.27,68.68,69.38,67.53,327.93K,-0.26%
Mar 13 2008,69.9,67.35,70.08,66.96,487.89K,2.39%
Mar 14 2008,68.72,70.35,70.9,68.14,370.08K,-1.69%
Mar 17 2008,69.64,67.51,70.6,67.1,316.41K,1.34%
Mar 18 2008,72.65,69.75,72.85,69.69,392.40K,4.32%
Mar 19 2008,71.38,72.85,74.55,71.38,396.13K,-1.75%
Mar 20 2008,73.98,72.16,74.0,70.5,498.65K,3.64%
Mar 24 2008,75.46,73.79,75.65,73.3,264.42K,2.00%
Mar 25 2008,74.73,75.79,76.4,73.18,193.01K,-0.97%
Mar 26 2008,74.35,74.38,74.66,72.51,127.68K,-0.51%
Mar 27 2008,71.67,74.58,74.68,71.2,223.26K,-3.60%
Mar 28 2008,73.55,72.43,74.7,72.03,500.55K,2.62%
Mar 31 2008,73.99,73.34,75.29,73.25,331.65K,0.60%
Apr 01 2008,76.72,75.37,77.09,74.05,266.51K,3.69%
Apr 02 2008,75.83,76.55,77.09,75.33,150.64K,-1.16%
Apr 03 2008,77.98,75.3,78.8,75.08,224.75K,2.84%
Apr 04 2008,80.34,78.57,80.83,77.61,374.40K,3.03%
Apr 07 2008,78.38,80.93,81.12,78.02,200.37K,-2.44%
Apr 08 2008,79.9,78.73,80.29,77.55,180.89K,1.94%
Apr 09 2008,76.45,79.85,80.32,75.25,181.64K,-4.32%
Apr 10 2008,77.99,76.28,78.74,75.82,100.02K,2.01%
Apr 11 2008,74.81,77.39,77.4,74.72,248.50K,-4.08%
Apr 14 2008,75.79,74.35,77.42,74.17,133.49K,1.31%
Apr 15 2008,77.62,76.15,78.36,74.89,185.57K,2.41%
Apr 16 2008,81.14,78.54,82.43,78.54,338.73K,4.53%
Apr 17 2008,80.83,80.94,81.99,80.22,90.28K,-0.38%
Apr 18 2008,84.24,82.0,84.33,81.97,171.47K,4.22%
Apr 21 2008,86.31,83.72,86.32,82.23,269.84K,2.46%
Apr 22 2008,84.82,86.22,86.22,83.62,211.96K,-1.73%
Apr 23 2008,87.41,85.2,87.45,83.19,168.88K,3.05%
Apr 24 2008,87.24,87.46,87.46,84.94,189.02K,-0.19%
Apr 25 2008,87.86,87.18,88.55,85.76,164.00K,0.71%
Apr 28 2008,89.78,87.77,90.93,87.24,305.99K,2.19%
Apr 29 2008,89.72,90.21,90.48,87.21,170.34K,-0.07%
Apr 30 2008,88.73,90.75,90.75,88.06,139.82K,-1.10%
May 01 2008,90.25,88.57,90.98,88.57,210.87K,1.71%
May 02 2008,73.41,76.25,80.87,72.4,1.45M,-18.66%
May 05 2008,75.93,72.54,76.51,72.54,422.75K,3.43%
May 06 2008,78.04,75.62,78.7,75.13,260.13K,2.78%
May 07 2008,77.81,77.97,79.15,77.43,260.10K,-0.29%
May 08 2008,78.31,77.97,78.5,76.92,145.87K,0.64%
May 09 2008,77.17,76.96,77.78,76.39,167.33K,-1.46%
May 12 2008,78.34,77.91,78.89,75.59,195.78K,1.52%
May 13 2008,76.9,78.28,78.28,76.17,202.97K,-1.84%
May 14 2008,76.49,76.93,77.33,76.25,210.68K,-0.53%
May 15 2008,78.24,76.82,78.84,76.26,136.18K,2.29%
May 16 2008,78.31,78.87,79.24,76.25,122.94K,0.09%
May 19 2008,77.47,78.44,78.91,76.75,152.68K,-1.07%
May 20 2008,79.02,76.97,79.57,76.66,224.83K,2.00%
May 21 2008,78.42,79.43,80.66,77.76,219.91K,-0.76%
May 22 2008,79.88,78.4,81.79,78.4,178.94K,1.86%
May 23 2008,79.25,79.2,79.68,78.15,393.16K,-0.79%
May 27 2008,80.5,79.17,80.82,77.26,188.80K,1.58%
May 28 2008,79.91,80.68,81.24,78.34,273.85K,-0.73%
May 29 2008,81.02,79.45,81.86,79.35,213.80K,1.39%
May 30 2008,79.61,81.1,81.25,79.03,230.88K,-1.74%
Jun 02 2008,77.76,79.2,80.4,76.44,273.75K,-2.32%
Jun 03 2008,76.29,77.88,77.88,74.25,297.84K,-1.89%
Jun 04 2008,76.12,76.14,76.5,75.5,261.22K,-0.22%
Jun 05 2008,78.58,76.18,78.58,75.59,162.07K,3.23%
Jun 06 2008,76.63,78.23,78.77,76.63,88.99K,-2.48%
Jun 09 2008,75.67,77.44,77.44,74.85,83.32K,-1.25%
Jun 10 2008,75.33,74.8,77.13,74.2,98.76K,-0.45%
Jun 11 2008,73.77,74.91,75.36,73.75,77.48K,-2.07%
Jun 12 2008,74.21,74.48,75.63,73.72,320.17K,0.60%
Jun 13 2008,75.03,75.03,75.71,73.63,95.99K,1.10%
Jun 16 2008,74.9,74.6,75.88,74.46,76.79K,-0.17%
Jun 17 2008,75.0,74.91,75.89,74.9,63.95K,0.13%
Jun 18 2008,75.04,74.93,75.78,74.91,66.84K,0.05%
Jun 19 2008,75.01,74.66,75.32,73.66,80.87K,-0.04%
Jun 20 2008,73.0,74.49,75.63,72.95,253.19K,-2.68%
Jun 23 2008,70.04,73.66,73.66,70.0,207.87K,-4.05%
Jun 24 2008,68.99,70.0,71.25,68.45,158.51K,-1.50%
Jun 25 2008,70.73,68.94,71.6,68.5,105.37K,2.52%
Jun 26 2008,69.71,69.99,71.04,69.54,115.91K,-1.44%
Jun 27 2008,68.3,69.77,69.98,67.99,158.92K,-2.02%
Jun 30 2008,64.75,68.47,68.47,64.68,197.97K,-5.20%
Jul 01 2008,63.63,64.3,65.06,62.67,265.07K,-1.73%
Jul 02 2008,62.32,63.46,63.59,62.22,203.15K,-2.06%
Jul 03 2008,63.42,62.46,64.0,62.21,80.95K,1.77%
Jul 07 2008,63.61,63.45,64.24,62.7,121.54K,0.30%
Jul 08 2008,65.27,63.86,65.27,63.48,153.69K,2.61%
Jul 09 2008,64.49,65.16,66.42,64.49,140.08K,-1.20%
Jul 10 2008,64.84,64.29,65.66,63.0,121.21K,0.54%
Jul 11 2008,65.12,64.14,65.3,63.07,97.79K,0.43%
Jul 14 2008,63.5,65.78,65.78,63.37,170.64K,-2.49%
Jul 15 2008,63.64,63.3,64.54,62.2,158.86K,0.22%
Jul 16 2008,65.29,63.78,66.41,63.78,150.85K,2.59%
Jul 17 2008,64.15,65.82,65.82,63.0,181.49K,-1.75%
Jul 18 2008,63.03,64.36,65.2,62.72,217.44K,-1.75%
Jul 21 2008,62.78,63.08,64.17,62.45,131.72K,-0.40%
Jul 22 2008,61.69,62.52,62.77,61.05,143.38K,-1.74%
Jul 23 2008,64.69,61.85,64.87,61.51,137.11K,4.86%
Jul 24 2008,62.84,64.95,64.95,62.62,180.48K,-2.86%
Jul 25 2008,61.9,62.59,63.07,61.6,139.73K,-1.50%
Jul 28 2008,59.18,61.48,62.03,58.64,214.29K,-4.39%
Jul 29 2008,60.11,59.56,60.58,58.9,150.08K,1.57%
Jul 30 2008,59.74,60.75,61.44,59.11,100.13K,-0.62%
Jul 31 2008,60.44,59.0,61.25,59.0,95.77K,1.17%
Aug 01 2008,60.56,60.66,61.07,58.42,134.35K,0.20%
Aug 04 2008,60.12,58.3,60.75,58.11,169.88K,-0.73%
Aug 05 2008,58.73,53.6,59.89,53.5,967.45K,-2.31%
Aug 06 2008,62.0,57.17,62.58,56.49,450.92K,5.57%
Aug 07 2008,61.83,61.02,62.32,60.91,207.60K,-0.27%
Aug 08 2008,62.57,61.49,62.88,60.53,154.06K,1.20%
Aug 11 2008,65.32,62.37,65.7,61.84,220.68K,4.40%
Aug 12 2008,65.59,64.99,66.18,64.73,109.86K,0.41%
Aug 13 2008,65.02,65.63,65.63,63.17,127.52K,-0.87%
Aug 14 2008,64.63,64.48,65.65,64.35,96.28K,-0.60%
Aug 15 2008,65.94,65.23,66.32,63.57,159.49K,2.03%
Aug 18 2008,65.33,65.93,66.7,64.99,78.57K,-0.93%
Aug 19 2008,64.73,64.51,64.98,63.73,111.89K,-0.92%
Aug 20 2008,64.07,64.69,66.33,64.01,124.27K,-1.02%
Aug 21 2008,64.17,63.94,64.74,62.57,46.86K,0.16%
Aug 22 2008,66.8,64.77,67.21,64.76,86.02K,4.10%
Aug 25 2008,64.94,66.3,67.59,64.41,120.31K,-2.78%
Aug 26 2008,64.11,64.78,65.27,63.59,125.57K,-1.28%
Aug 27 2008,65.13,64.06,66.1,64.06,73.81K,1.59%
Aug 28 2008,64.98,65.14,65.68,63.94,103.49K,-0.23%
Aug 29 2008,64.16,64.76,64.76,63.48,58.05K,-1.26%
Sep 02 2008,64.19,65.04,65.44,63.8,130.99K,0.05%
Sep 03 2008,64.71,63.93,64.77,63.09,166.13K,0.81%
Sep 04 2008,64.1,64.11,65.89,63.51,164.30K,-0.94%
Sep 05 2008,64.25,63.51,64.54,63.51,146.98K,0.23%
Sep 08 2008,65.05,65.47,66.16,64.25,113.20K,1.25%
Sep 09 2008,63.65,65.4,66.35,63.65,177.04K,-2.15%
Sep 10 2008,64.47,64.61,65.14,63.63,168.88K,1.29%
Sep 11 2008,65.04,63.92,65.14,63.63,142.51K,0.88%
Sep 12 2008,64.63,64.62,65.18,64.14,123.57K,-0.63%
Sep 15 2008,62.63,63.74,65.4,62.49,181.99K,-3.09%
Sep 16 2008,60.43,61.76,63.5,59.77,175.01K,-3.51%
Sep 17 2008,57.33,59.77,60.68,57.03,195.31K,-5.13%
Sep 18 2008,56.0,58.23,58.42,54.38,304.99K,-2.32%
Sep 19 2008,58.95,60.26,60.26,55.0,360.26K,5.27%
Sep 22 2008,59.56,57.75,62.7,57.22,223.09K,1.03%
Sep 23 2008,59.48,59.48,61.15,58.91,120.89K,-0.13%
Sep 24 2008,58.86,59.69,61.32,58.75,119.39K,-1.04%
Sep 25 2008,58.88,59.94,60.0,58.09,101.91K,0.03%
Sep 26 2008,62.09,58.12,62.8,58.12,176.61K,5.45%
Sep 29 2008,59.28,61.45,62.89,58.71,104.08K,-4.53%
Sep 30 2008,59.53,60.03,60.89,57.43,104.36K,0.42%
Oct 01 2008,56.87,58.9,59.95,55.81,97.56K,-4.47%
Oct 02 2008,54.18,56.27,56.27,53.8,110.71K,-4.73%
Oct 03 2008,53.01,54.68,55.51,53.01,118.30K,-2.16%
Oct 06 2008,49.61,52.13,52.5,47.66,155.71K,-6.41%
Oct 07 2008,46.96,49.59,50.17,46.87,156.00K,-5.34%
Oct 08 2008,45.25,46.27,48.68,44.11,198.52K,-3.64%
Oct 09 2008,41.91,46.23,46.99,41.9,186.90K,-7.38%
Oct 10 2008,40.75,40.83,42.63,37.71,275.25K,-2.77%
Oct 13 2008,45.84,41.27,45.84,41.27,184.73K,12.49%
Oct 14 2008,44.44,46.79,48.0,43.75,143.80K,-3.05%
Oct 15 2008,40.22,43.99,43.99,39.89,154.74K,-9.50%
Oct 16 2008,40.44,40.37,41.85,38.87,263.38K,0.55%
Oct 17 2008,41.35,39.47,41.96,38.63,459.95K,2.25%
Oct 20 2008,42.15,41.73,42.37,40.02,202.52K,1.93%
Oct 21 2008,41.24,41.88,42.39,41.07,126.16K,-2.16%
Oct 22 2008,40.13,40.86,42.46,39.2,196.02K,-2.69%
Oct 23 2008,40.6,40.03,41.37,39.29,299.58K,1.17%
Oct 24 2008,40.57,39.26,41.66,39.07,207.61K,-0.07%
Oct 27 2008,38.67,39.83,40.49,38.51,105.88K,-4.68%
Oct 28 2008,42.18,39.22,42.34,38.89,132.88K,9.08%
Oct 29 2008,41.93,40.73,43.06,40.52,116.58K,-0.59%
Oct 30 2008,43.55,43.18,43.66,41.91,141.27K,3.86%
Oct 31 2008,39.37,42.0,42.0,38.12,451.40K,-9.60%
Nov 03 2008,39.06,39.08,39.89,38.38,206.20K,-0.79%
Nov 04 2008,40.48,39.68,40.51,38.74,196.38K,3.64%
Nov 05 2008,37.9,39.01,40.21,37.76,252.45K,-6.37%
Nov 06 2008,37.34,37.76,38.38,36.39,235.19K,-1.48%
Nov 07 2008,37.54,37.66,38.36,37.16,101.86K,0.54%
Nov 10 2008,37.38,38.4,38.49,37.02,91.32K,-0.43%
Nov 11 2008,36.76,36.53,37.67,36.46,119.21K,-1.66%
Nov 12 2008,35.19,36.31,36.59,35.19,118.47K,-4.27%
Nov 13 2008,37.13,35.07,37.22,33.95,198.78K,5.51%
Nov 14 2008,35.51,36.36,37.21,35.42,111.84K,-4.36%
Nov 17 2008,35.53,35.23,36.89,34.51,139.76K,0.06%
Nov 18 2008,34.87,35.75,36.69,34.28,140.82K,-1.86%
Nov 19 2008,32.65,34.77,35.31,32.65,127.45K,-6.37%
Nov 20 2008,31.88,32.58,33.49,31.62,285.55K,-2.36%
Nov 21 2008,33.58,32.52,33.59,30.55,157.06K,5.33%
Nov 24 2008,34.87,33.96,35.0,32.0,224.57K,3.84%
Nov 25 2008,34.55,35.87,36.09,33.77,155.03K,-0.92%
Nov 26 2008,36.06,33.85,36.38,33.2,240.09K,4.37%
Nov 28 2008,35.68,35.63,35.82,34.24,29.23K,-1.05%
Dec 01 2008,32.32,34.84,36.35,32.19,217.71K,-9.42%
Dec 02 2008,33.46,32.93,33.99,31.72,235.31K,3.53%
Dec 03 2008,34.19,32.6,34.76,32.6,83.02K,2.18%
Dec 04 2008,33.04,34.0,34.73,32.58,65.93K,-3.36%
Dec 05 2008,34.61,32.67,34.64,31.9,93.11K,4.75%
Dec 08 2008,35.25,35.26,35.49,34.49,85.66K,1.85%
Dec 09 2008,34.7,34.85,36.38,33.95,54.36K,-1.56%
Dec 10 2008,34.01,34.99,35.21,33.63,104.15K,-1.99%
Dec 11 2008,33.12,33.58,34.0,32.81,62.34K,-2.62%
Dec 12 2008,33.19,32.51,33.27,31.81,117.51K,0.21%
Dec 15 2008,33.4,33.44,34.5,32.59,95.95K,0.63%
Dec 16 2008,35.18,33.75,35.88,33.33,165.28K,5.33%
Dec 17 2008,35.67,34.9,36.8,34.84,138.07K,1.39%
Dec 18 2008,35.49,35.62,36.41,34.67,96.91K,-0.50%
Dec 19 2008,35.94,36.31,36.63,35.41,131.70K,1.27%
Dec 22 2008,34.24,35.9,36.47,32.96,149.01K,-4.73%
Dec 23 2008,34.57,34.43,35.37,33.41,70.32K,0.96%
Dec 24 2008,34.84,33.76,35.38,33.76,57.62K,0.78%
Dec 26 2008,35.01,34.94,35.13,34.55,37.37K,0.49%
Dec 29 2008,35.15,35.01,35.91,34.29,58.03K,0.40%
Dec 30 2008,36.08,35.23,36.14,34.46,71.06K,2.65%
Dec 31 2008,37.13,36.36,37.54,36.25,85.82K,2.91%
Jan 02 2009,37.28,37.2,37.82,36.99,55.96K,0.40%
Jan 05 2009,37.24,37.33,37.56,36.7,71.53K,-0.11%
Jan 06 2009,38.09,37.64,39.54,37.5,109.10K,2.28%
Jan 07 2009,38.48,37.51,38.72,36.83,108.05K,1.02%
Jan 08 2009,38.87,38.24,39.13,37.18,133.01K,1.01%
Jan 09 2009,37.96,38.76,39.07,37.69,111.26K,-2.34%
Jan 12 2009,37.5,37.57,38.17,37.17,84.36K,-1.21%
Jan 13 2009,37.52,37.52,38.21,36.88,93.53K,0.05%
Jan 14 2009,37.0,36.99,37.72,36.55,105.44K,-1.39%
Jan 15 2009,38.38,36.92,38.91,36.5,176.99K,3.73%
Jan 16 2009,37.75,39.07,39.11,36.2,161.36K,-1.64%
Jan 20 2009,36.39,37.19,37.83,35.4,140.01K,-3.60%
Jan 21 2009,39.09,36.81,39.34,36.28,143.55K,7.42%
Jan 22 2009,37.49,38.35,39.12,36.91,110.76K,-4.09%
Jan 23 2009,37.73,36.75,38.21,36.75,72.44K,0.64%
Jan 26 2009,38.29,37.67,39.34,37.49,109.58K,1.48%
Jan 27 2009,39.18,38.29,39.41,38.05,98.73K,2.32%
Jan 28 2009,39.99,39.39,40.44,39.0,128.74K,2.07%
Jan 29 2009,39.86,39.46,41.48,39.12,178.97K,-0.33%
Jan 30 2009,38.7,40.3,40.37,38.34,122.80K,-2.91%
Feb 02 2009,40.0,40.9,42.23,39.3,291.87K,3.36%
Feb 03 2009,40.18,40.09,40.54,38.57,128.21K,0.45%
Feb 04 2009,39.5,40.07,40.16,39.17,128.86K,-1.69%
Feb 05 2009,40.58,39.22,41.06,38.95,131.17K,2.73%
Feb 06 2009,41.67,40.44,41.8,40.16,120.64K,2.69%
Feb 09 2009,41.86,41.65,42.37,40.79,65.02K,0.46%
Feb 10 2009,40.03,41.71,42.58,39.95,99.54K,-4.37%
Feb 11 2009,39.98,40.33,40.61,39.3,92.88K,-0.12%
Feb 12 2009,40.18,39.54,40.35,39.07,103.31K,0.50%
Feb 13 2009,40.55,40.19,40.85,39.71,100.04K,0.92%
Feb 17 2009,38.83,39.66,40.11,38.78,118.45K,-4.24%
Feb 18 2009,40.49,39.13,40.98,39.11,206.02K,4.28%
Feb 19 2009,39.53,40.72,40.96,39.53,103.26K,-2.37%
