Date,Price,Open,High,Low,Vol.,Change %
Jul 10 2014,4396.2000,4352.0300,4415.8500,4351.0400,409.74M,-0.52%
Jul 11 2014,4415.4900,4401.0500,4417.1600,4389.2900,365.72M,0.44%
Jul 12 2014,4421.7225,4411.1350,4425.7700,4400.2050,,
Jul 13 2014,4427.9550,4421.2200,4434.3800,4411.1200,,
Jul 14 2014,4440.4200,4441.3900,4451.6000,4432.9500,377.89M,0.56%
Jul 15 2014,4416.3900,4444.9100,4451.9300,4389.7000,444.64M,-0.54%
Jul 16 2014,4425.9700,4446.1700,4448.8700,4419.7100,492.61M,0.22%
Jul 17 2014,4363.4500,4411.5200,4425.3800,4352.2300,505.57M,-1.41%
Jul 18 2014,4432.1500,4379.9400,4434.4400,4378.2200,494.56M,1.57%
Jul 19 2014,4430.2875,4390.2550,4433.9325,4384.7925,,
Jul 20 2014,4428.4250,4400.5700,4433.4250,4391.3650,,
Jul 21 2014,4424.7000,4421.2000,4432.4100,4404.5100,379.18M,-0.17%
Jul 22 2014,4456.0200,4444.9400,4464.1300,4443.3500,403.35M,0.71%
Jul 23 2014,4473.7000,4468.1600,4480.7300,4457.9400,448.41M,0.40%
Jul 24 2014,4472.1100,4481.6100,4485.5000,4465.9400,456.08M,-0.04%
Jul 25 2014,4449.5600,4448.0600,4457.9500,4430.4300,420.14M,-0.50%
Jul 26 2014,4448.3975,4448.8250,4457.3100,4426.3000,,
Jul 27 2014,4447.2350,4449.5900,4456.6700,4422.1700,,
Jul 28 2014,4444.9100,4451.1200,4455.3900,4413.9100,430.75M,-0.10%
Jul 29 2014,4442.7000,4456.0700,4470.9700,4441.0300,486.03M,-0.05%
Jul 30 2014,4462.9000,4468.4400,4476.0600,4444.5100,457.16M,0.45%
Jul 31 2014,4369.7700,4421.2900,4430.8000,4367.1500,574.24M,-2.09%
Aug 01 2014,4352.6400,4363.3900,4385.0500,4324.0200,504.65M,-0.39%
Aug 02 2014,4360.4525,4363.9475,4387.6325,4328.7725,,
Aug 03 2014,4368.2650,4364.5050,4390.2150,4333.5250,,
Aug 04 2014,4383.8900,4365.6200,4395.3800,4343.0300,435.81M,0.72%
Aug 05 2014,4352.8400,4364.5900,4383.0200,4333.5800,467.51M,-0.71%
Aug 06 2014,4355.0500,4326.2800,4378.9900,4325.0400,444.29M,0.05%
Aug 07 2014,4334.9700,4373.2400,4379.7000,4321.8900,456.47M,-0.46%
Aug 08 2014,4370.9000,4340.8800,4373.1100,4327.8700,435.75M,0.83%
Aug 09 2014,4378.5075,4352.5050,4383.7775,4341.9400,,
Aug 10 2014,4386.1150,4364.1300,4394.4450,4356.0100,,
Aug 11 2014,4401.3300,4387.3800,4415.7800,4384.1500,366.75M,0.70%
Aug 12 2014,4389.2500,4394.6900,4407.0800,4371.8400,366.69M,-0.27%
Aug 13 2014,4434.1200,4407.8600,4434.3100,4403.6400,372.80M,1.02%
Aug 14 2014,4453.0000,4438.1300,4453.0000,4433.9400,334.04M,0.43%
Aug 15 2014,4464.9300,4479.6400,4482.4700,4427.1300,507.50M,0.27%
Aug 16 2014,4475.7750,4482.3625,4489.1400,4441.9575,,
Aug 17 2014,4486.6200,4485.0850,4495.8100,4456.7850,,
Aug 18 2014,4508.3100,4490.5300,4509.1500,4486.4400,395.42M,0.97%
Aug 19 2014,4527.5100,4514.2600,4528.9100,4513.9200,373.14M,0.43%
Aug 20 2014,4526.4800,4517.7500,4533.0100,4515.7300,356.53M,-0.02%
Aug 21 2014,4532.1000,4526.7200,4534.0000,4513.8100,349.36M,0.12%
Aug 22 2014,4538.5500,4534.8700,4547.2400,4521.7700,329.97M,0.14%
Aug 23 2014,4543.2500,4542.0825,4553.2150,4528.2725,,
Aug 24 2014,4547.9500,4549.2950,4559.1900,4534.7750,,
Aug 25 2014,4557.3500,4563.7200,4571.1400,4547.7800,334.63M,0.41%
Aug 26 2014,4570.6400,4563.8100,4575.5900,4556.7800,342.63M,0.29%
Aug 27 2014,4569.6200,4574.3500,4575.8100,4561.8400,335.94M,-0.02%
Aug 28 2014,4557.6900,4552.5500,4565.9600,4546.6200,321.03M,-0.26%
Aug 29 2014,4580.2700,4571.7600,4580.2700,4553.7800,354.03M,0.50%
Aug 30 2014,4583.8540,4575.8920,4583.9440,4558.3860,,
Aug 31 2014,4587.4380,4580.0240,4587.6180,4562.9920,,
Sep 01 2014,4591.0220,4584.1560,4591.2920,4567.5980,,
Sep 02 2014,4598.1900,4592.4200,4598.6400,4576.8100,445.94M,0.39%
Sep 03 2014,4572.5600,4610.1400,4610.1400,4565.3800,456.17M,-0.56%
Sep 04 2014,4562.2900,4581.5200,4603.1500,4553.3100,411.00M,-0.22%
Sep 05 2014,4582.9000,4560.6300,4583.0000,4542.7400,403.42M,0.45%
Sep 06 2014,4585.2450,4565.2375,4587.3500,4549.6125,,
Sep 07 2014,4587.5900,4569.8450,4591.7000,4556.4850,,
Sep 08 2014,4592.2800,4579.0600,4600.4000,4570.2300,412.63M,0.20%
Sep 09 2014,4552.2800,4588.8300,4599.0300,4544.4400,455.94M,-0.87%
Sep 10 2014,4586.5200,4554.1500,4587.1000,4544.8400,426.46M,0.75%
Sep 11 2014,4591.8100,4567.6400,4591.8100,4559.7500,407.26M,0.12%
Sep 12 2014,4567.6000,4588.7700,4590.0800,4555.6800,440.81M,-0.53%
Sep 13 2014,4555.4250,4583.4400,4584.4275,4543.4425,,
Sep 14 2014,4543.2500,4578.1100,4578.7750,4531.2050,,
Sep 15 2014,4518.9000,4567.4500,4567.4700,4506.7300,463.55M,-1.07%
Sep 16 2014,4552.7600,4502.1100,4558.2400,4499.8700,467.05M,0.75%
Sep 17 2014,4562.1900,4553.9600,4582.4000,4539.3600,441.01M,0.21%
Sep 18 2014,4593.4300,4575.7400,4593.9800,4572.6200,430.26M,0.68%
Sep 19 2014,4579.7900,4606.1300,4610.5700,4563.4400,1.20B,-0.30%
Sep 20 2014,4566.7650,4596.7100,4600.1450,4550.8600,,
Sep 21 2014,4553.7400,4587.2900,4589.7200,4538.2800,,
Sep 22 2014,4527.6900,4568.4500,4568.8700,4513.1200,471.72M,-1.14%
Sep 23 2014,4508.6900,4511.3200,4536.0300,4508.4200,461.87M,-0.42%
Sep 24 2014,4555.2200,4514.9200,4557.2700,4500.1300,430.45M,1.03%
Sep 25 2014,4466.7500,4540.8200,4546.9300,4466.6400,490.17M,-1.94%
Sep 26 2014,4512.1900,4476.4800,4515.7400,4475.4800,409.65M,1.02%
Sep 27 2014,4510.6050,4473.8200,4515.6150,4472.7200,,
Sep 28 2014,4509.0200,4471.1600,4515.4900,4469.9600,,
Sep 29 2014,4505.8500,4465.8400,4515.2400,4464.4400,432.41M,-0.14%
Sep 30 2014,4493.3900,4512.6400,4522.0600,4483.9100,573.84M,-0.28%
Oct 01 2014,4422.0900,4486.6500,4486.7900,4409.3000,575.57M,-1.59%
Oct 02 2014,4430.1900,4421.2500,4441.9500,4367.7400,512.30M,0.18%
Oct 03 2014,4475.6200,4456.8100,4488.0700,4445.7200,459.89M,1.03%
Oct 04 2014,4470.4150,4465.7075,4490.1175,4445.3150,,
Oct 05 2014,4465.2100,4474.6050,4492.1650,4444.9100,,
Oct 06 2014,4454.8000,4492.4000,4496.2600,4444.1000,463.15M,-0.47%
Oct 07 2014,4385.2000,4433.9100,4441.7600,4385.1500,510.60M,-1.56%
Oct 08 2014,4468.5900,4385.7000,4473.7300,4355.3400,595.04M,1.90%
Oct 09 2014,4378.3400,4458.2900,4464.1300,4377.2800,552.97M,-2.02%
Oct 10 2014,4276.2400,4354.6300,4380.5100,4276.2400,714.33M,-2.33%
Oct 11 2014,4260.5950,4334.6975,4361.3375,4260.3950,,
Oct 12 2014,4244.9500,4314.7650,4342.1650,4244.5500,,
Oct 13 2014,4213.6600,4274.9000,4303.8200,4212.8600,631.03M,-1.46%
Oct 14 2014,4227.1700,4246.2300,4281.3400,4212.8200,652.38M,0.32%
Oct 15 2014,4215.3200,4154.1000,4231.5400,4116.6000,794.03M,-0.28%
Oct 16 2014,4217.3900,4133.2500,4246.0100,4131.6500,692.06M,0.05%
Oct 17 2014,4258.4400,4275.0900,4296.1100,4241.6700,667.36M,0.97%
Oct 18 2014,4272.8475,4269.8575,4301.3000,4243.3075,,
Oct 19 2014,4287.2550,4264.6250,4306.4900,4244.9450,,
Oct 20 2014,4316.0700,4254.1600,4316.8700,4248.2200,456.92M,1.35%
